Product_ID,SKU,Category,Brand,Sub_Brand,Product_Name,Presentation,Pack_Quantity,Product_Description,Ingredients_List,Unit_Price,Year,Month,Units_Sold,Total_Sales_Value
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2022,12,0,0.0
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,1,310,1987.1
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,2,476,3051.16
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,3,367,2352.47
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,4,281,1801.21
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,5,302,1935.82
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,6,264,1692.24
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,7,282,1807.62
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,8,299,1916.59
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,9,400,2564.0
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,10,382,2448.62
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,11,364,2333.24
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2023,12,371,2378.11
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,1,366,2346.06
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,2,444,2846.04
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,3,279,1788.39
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,4,366,2346.06
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,5,323,2070.43
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,6,274,1756.34
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,7,384,2461.44
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,8,216,1384.56
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,9,445,2852.45
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,10,385,2467.85
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,11,358,2294.78
166,SNASNI0166,Snacks and Candy,Snickers,Snickers Regular,Snickers Regular Family Size 15 oz,Family Size 15 oz,1,"Crispy, crunchy, and absolutely delicious. Perfect for families and gatherings","Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Salt, Natural Flavor), Sugar, Corn Syrup, Hydrogenated Palm Kernel Oil, Less than 2% of Cornstarch, Dextrin, Colors (includes Red 40, Yellow 6, Yellow 5, Blue 1, Blue 2, Red 40 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 1 Lake, Blue 2 Lake), Gum Acacia, Carnauba Wax",6.41,2024,12,0,0.0
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,1,266,1548.12
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,2,375,2182.5
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,3,294,1711.08
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,4,186,1082.52
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,5,219,1274.58
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,6,260,1513.2
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,7,279,1623.78
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,8,294,1711.08
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,9,184,1070.88
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,10,267,1553.94
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,11,413,2403.66
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2020,12,396,2304.72
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,1,239,1390.98
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,2,0,0.0
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,3,354,2060.28
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,4,275,1600.5
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,5,295,1716.9
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,6,293,1705.26
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,7,285,1658.7
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,8,184,1070.88
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,9,183,1065.06
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,10,503,2927.46
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,11,380,2211.6
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2021,12,490,2851.8
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,1,223,1297.86
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,2,309,1798.38
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,3,273,1588.86
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,4,262,1524.84
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,5,328,1908.96
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,6,207,1204.74
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,7,413,2403.66
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,8,368,2141.76
167,SNACHE0167,Snacks and Candy,Cheetos,Cheetos Puffs,Cheetos Puffs 13 oz,13 oz,1,Fun and tasty snack for sharing,"Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), Salt",5.82,2022,9,223,1297.86
